Date;Customer ID;Visits;Sales;;;
15/01/15;9865;3;0;;;
15/01/15;9981;1;0;;;
16/01/15;27;1;1;;;
16/01/15;32;2;0;;;
16/01/15;55;6;2;;;
16/01/15;82;2;0;;;
16/01/15;137;2;0;;;
16/01/15;196;1;0;;;
16/01/15;204;2;0;;;
16/01/15;256;1;0;;;
16/01/15;263;1;0;;;
16/01/15;287;1;0;;;
16/01/15;332;1;0;;;
16/01/15;363;1;0;;;
16/01/15;405;12;0;;;
16/01/15;535;3;0;;;
16/01/15;603;1;0;;;
16/01/15;652;1;0;;;
16/01/15;706;1;0;;;
16/01/15;721;1;0;;;
16/01/15;815;15;2;;;
16/01/15;857;5;1;;;
16/01/15;905;1;0;;;
16/01/15;916;1;0;;;
16/01/15;919;1;0;;;
16/01/15;960;2;0;;;
16/01/15;1003;5;0;;;
16/01/15;1172;1;0;;;
16/01/15;1177;1;0;;;
16/01/15;1244;1;0;;;
16/01/15;1292;2;0;;;
16/01/15;1299;2;0;;;
16/01/15;1419;1;0;;;
16/01/15;1445;8;1;;;
16/01/15;1544;2;0;;;
16/01/15;1562;1;0;;;
16/01/15;1583;1;0;;;
16/01/15;1596;1;0;;;
16/01/15;1601;2;0;;;
16/01/15;1656;1;0;;;
16/01/15;1662;6;1;;;
16/01/15;1772;37;1;;;
16/01/15;1863;4;0;;;
16/01/15;1890;3;0;;;
16/01/15;1974;1;0;;;
16/01/15;2015;20;2;;;
16/01/15;2052;1;1;;;
16/01/15;2132;4;0;;;
16/01/15;2276;3;0;;;
16/01/15;2324;1;0;;;
16/01/15;2334;1;0;;;
16/01/15;2349;9;0;;;
16/01/15;2356;2;0;;;
16/01/15;2364;1;0;;;
16/01/15;2399;5;0;;;
16/01/15;2409;1;0;;;
16/01/15;2419;1;0;;;
16/01/15;2427;5;0;;;
16/01/15;2444;1;0;;;
16/01/15;2499;4;0;;;
16/01/15;2509;3;0;;;
16/01/15;2511;1;0;;;
16/01/15;2514;2;0;;;
16/01/15;2525;12;0;;;
16/01/15;2629;1;0;;;
16/01/15;2673;5;0;;;
16/01/15;2734;1;0;;;
16/01/15;2744;1;0;;;
16/01/15;2758;1;0;;;
16/01/15;2769;1;0;;;
16/01/15;2800;1;0;;;
16/01/15;2843;2;0;;;
16/01/15;2846;3;0;;;
16/01/15;2859;1;0;;;
16/01/15;2863;1;0;;;
16/01/15;2894;7;0;;;
16/01/15;2895;11;1;;;
16/01/15;2928;1;0;;;
16/01/15;3015;21;0;;;
16/01/15;3084;1;0;;;
16/01/15;3089;1;0;;;
16/01/15;3093;2;0;;;
16/01/15;3309;1;0;;;
16/01/15;3324;5;0;;;
16/01/15;3332;2;0;;;
16/01/15;3336;1;0;;;
16/01/15;3382;1;0;;;
16/01/15;3417;3;1;;;
16/01/15;3474;1;0;;;
16/01/15;3548;3;1;;;
16/01/15;3672;2;0;;;
16/01/15;3749;3;0;;;
16/01/15;3782;1;0;;;
16/01/15;3789;1;0;;;
16/01/15;3791;5;1;;;
16/01/15;3825;1;0;;;
16/01/15;3895;5;0;;;
16/01/15;3994;2;0;;;
16/01/15;4063;28;1;;;
16/01/15;4079;1;0;;;
16/01/15;4084;4;0;;;
16/01/15;4093;16;0;;;
16/01/15;4153;1;0;;;
16/01/15;4262;1;0;;;
16/01/15;4318;2;0;;;
16/01/15;4410;1;0;;;
16/01/15;4439;1;0;;;
16/01/15;4494;1;0;;;
16/01/15;4561;5;1;;;
16/01/15;4589;8;1;;;
16/01/15;4703;12;0;;;
16/01/15;4710;1;0;;;
16/01/15;4717;1;0;;;
16/01/15;4749;1;0;;;
16/01/15;4761;1;0;;;
16/01/15;4869;3;0;;;
16/01/15;4942;1;0;;;
16/01/15;4958;2;0;;;
16/01/15;4981;1;0;;;
16/01/15;5041;4;4;;;
16/01/15;5053;1;0;;;
16/01/15;5056;7;1;;;
16/01/15;5063;1;0;;;
16/01/15;5117;1;0;;;
16/01/15;5145;1;0;;;
16/01/15;5162;1;0;;;
16/01/15;5186;2;0;;;
16/01/15;5341;2;0;;;
16/01/15;5385;1;1;;;
16/01/15;5390;1;0;;;
16/01/15;5412;1;0;;;
16/01/15;5413;14;2;;;
16/01/15;5434;1;0;;;
16/01/15;5518;1;0;;;
16/01/15;5520;5;0;;;
16/01/15;5626;2;1;;;
16/01/15;5636;1;0;;;
16/01/15;5641;3;0;;;
16/01/15;5660;2;0;;;
16/01/15;5669;2;0;;;
16/01/15;5676;1;0;;;
16/01/15;5705;1;0;;;
16/01/15;5843;1;0;;;
16/01/15;5849;1;0;;;
16/01/15;5854;1;0;;;
16/01/15;6062;1;0;;;
16/01/15;6085;2;0;;;
16/01/15;6146;1;0;;;
16/01/15;6162;1;0;;;
16/01/15;6172;1;0;;;
16/01/15;6230;1;0;;;
16/01/15;6259;3;0;;;
16/01/15;6267;4;0;;;
16/01/15;6316;1;0;;;
16/01/15;6350;1;0;;;
16/01/15;6352;1;0;;;
16/01/15;6495;1;0;;;
16/01/15;6570;2;0;;;
16/01/15;6623;1;0;;;
16/01/15;6695;1;0;;;
16/01/15;6699;1;0;;;
16/01/15;6775;1;0;;;
16/01/15;6824;4;0;;;
16/01/15;6902;1;0;;;
16/01/15;6944;7;0;;;
16/01/15;7058;1;0;;;
16/01/15;7225;4;0;;;
16/01/15;7242;1;0;;;
16/01/15;7289;10;0;;;
16/01/15;7368;1;0;;;
16/01/15;7387;3;0;;;
16/01/15;7405;1;0;;;
16/01/15;7411;1;0;;;
16/01/15;7424;3;2;;;
16/01/15;7520;4;0;;;
16/01/15;7528;6;0;;;
16/01/15;7534;1;0;;;
16/01/15;7553;1;0;;;
16/01/15;7587;6;0;;;
16/01/15;7644;2;0;;;
16/01/15;7645;1;0;;;
16/01/15;7691;2;0;;;
16/01/15;7694;1;0;;;
16/01/15;7707;1;0;;;
16/01/15;7749;1;1;;;
16/01/15;7790;1;0;;;
16/01/15;7831;1;0;;;
16/01/15;7854;1;0;;;
16/01/15;7929;2;0;;;
16/01/15;7937;3;0;;;
16/01/15;8162;1;0;;;
16/01/15;8190;1;0;;;
16/01/15;8202;3;0;;;
16/01/15;8209;1;0;;;
16/01/15;8238;1;0;;;
16/01/15;8319;1;0;;;
16/01/15;8421;1;0;;;
16/01/15;8531;9;1;;;
16/01/15;8566;1;0;;;
16/01/15;8568;8;0;;;
16/01/15;8600;2;0;;;
16/01/15;8610;1;0;;;
16/01/15;8614;1;0;;;
16/01/15;8753;4;0;;;
16/01/15;8774;1;0;;;
16/01/15;8865;1;0;;;
16/01/15;8893;3;0;;;
16/01/15;8950;1;0;;;
16/01/15;9068;1;0;;;
16/01/15;9086;1;0;;;
16/01/15;9106;3;0;;;
16/01/15;9129;1;0;;;
16/01/15;9159;1;0;;;
16/01/15;9170;1;0;;;
16/01/15;9207;1;0;;;
16/01/15;9265;5;2;;;
16/01/15;9349;1;0;;;
16/01/15;9367;2;0;;;
16/01/15;9384;2;0;;;
16/01/15;9407;1;0;;;
16/01/15;9435;1;0;;;
16/01/15;9487;1;0;;;
16/01/15;9519;3;0;;;
16/01/15;9667;1;0;;;
16/01/15;9668;1;0;;;
16/01/15;9686;6;0;;;
16/01/15;9777;8;0;;;
16/01/15;9825;3;0;;;
16/01/15;9847;5;1;;;
16/01/15;9865;8;0;;;
16/01/15;9910;1;0;;;
16/01/15;9932;2;0;;;
16/01/15;9941;1;0;;;
16/01/15;9970;1;0;;;
17/01/15;196;1;0;;;
17/01/15;405;2;0;;;
17/01/15;652;9;3;;;
17/01/15;731;1;0;;;
17/01/15;815;5;1;;;
17/01/15;857;4;0;;;
17/01/15;1155;1;0;;;
17/01/15;1456;3;0;;;
17/01/15;1485;5;0;;;
17/01/15;1601;6;0;;;
17/01/15;1708;3;1;;;
17/01/15;1970;1;0;;;
17/01/15;2015;37;2;;;
17/01/15;2416;2;0;;;
17/01/15;2628;1;0;;;
17/01/15;2673;2;0;;;
17/01/15;2758;5;1;;;
17/01/15;2997;1;0;;;
17/01/15;3269;4;0;;;
17/01/15;3462;2;0;;;
17/01/15;3470;2;1;;;
17/01/15;3537;2;0;;;
17/01/15;3670;1;0;;;
17/01/15;3728;1;0;;;
17/01/15;3743;1;0;;;
17/01/15;3762;1;0;;;
17/01/15;3769;1;0;;;
17/01/15;3791;4;0;;;
17/01/15;3810;8;0;;;
17/01/15;3849;1;0;;;
17/01/15;3924;2;0;;;
17/01/15;3991;1;0;;;
17/01/15;3994;1;0;;;
17/01/15;4063;1;0;;;
17/01/15;4084;2;0;;;
17/01/15;4118;3;3;;;
17/01/15;4125;1;0;;;
17/01/15;4210;1;0;;;
17/01/15;4247;4;0;;;
17/01/15;4297;1;0;;;
17/01/15;4365;1;0;;;
17/01/15;4439;1;0;;;
17/01/15;4442;2;0;;;
17/01/15;4494;1;0;;;
17/01/15;4669;1;0;;;
17/01/15;4703;2;0;;;
17/01/15;4710;2;1;;;
17/01/15;4714;3;0;;;
17/01/15;4834;3;0;;;
17/01/15;4860;16;1;;;
17/01/15;4869;2;0;;;
17/01/15;5033;4;0;;;
17/01/15;5041;9;1;;;
17/01/15;5055;2;0;;;
17/01/15;5056;14;0;;;
17/01/15;5341;7;2;;;
17/01/15;5380;1;0;;;
17/01/15;5383;1;0;;;
17/01/15;5412;1;0;;;
17/01/15;5521;1;0;;;
17/01/15;5619;2;0;;;
17/01/15;5641;1;1;;;
17/01/15;5660;1;0;;;
17/01/15;5705;1;0;;;
17/01/15;5876;1;0;;;
17/01/15;5945;19;0;;;
17/01/15;6085;1;0;;;
17/01/15;6110;2;0;;;
17/01/15;6125;1;0;;;
17/01/15;6146;1;0;;;
17/01/15;6195;1;0;;;
17/01/15;6316;2;0;;;
17/01/15;6377;1;1;;;
17/01/15;6569;1;0;;;
17/01/15;6571;2;1;;;
17/01/15;6584;1;0;;;
17/01/15;6686;2;0;;;
17/01/15;6739;1;0;;;
17/01/15;6944;1;0;;;
17/01/15;6955;1;0;;;
17/01/15;7177;8;0;;;
17/01/15;7256;2;0;;;
17/01/15;7691;4;0;;;
17/01/15;7733;5;0;;;
17/01/15;7769;2;0;;;
17/01/15;7792;2;0;;;
17/01/15;7942;1;0;;;
17/01/15;7982;2;0;;;
17/01/15;7991;1;0;;;
17/01/15;8098;1;1;;;
17/01/15;8581;1;0;;;
17/01/15;8806;2;0;;;
17/01/15;8857;1;0;;;
17/01/15;8950;1;0;;;
17/01/15;9265;6;2;;;
17/01/15;9434;1;0;;;
17/01/15;9469;2;1;;;
17/01/15;9763;1;0;;;
17/01/15;9928;1;1;;;
18/01/15;321;2;0;;;
18/01/15;374;1;0;;;
18/01/15;405;9;0;;;
18/01/15;747;9;0;;;
18/01/15;815;5;0;;;
18/01/15;833;7;0;;;
18/01/15;857;5;1;;;
18/01/15;912;1;0;;;
18/01/15;1003;5;1;;;
18/01/15;1089;7;0;;;
18/01/15;1110;1;0;;;
18/01/15;1120;1;0;;;
18/01/15;1193;5;0;;;
18/01/15;1222;1;0;;;
18/01/15;1246;2;0;;;
18/01/15;1269;8;0;;;
18/01/15;1279;3;0;;;
18/01/15;1393;3;0;;;
18/01/15;1405;1;0;;;
18/01/15;1412;1;0;;;
18/01/15;1662;1;0;;;
18/01/15;1679;1;0;;;
18/01/15;1725;1;0;;;
18/01/15;1744;1;0;;;
18/01/15;1752;1;0;;;
18/01/15;1756;2;0;;;
18/01/15;1778;3;0;;;
18/01/15;1820;4;1;;;
18/01/15;1896;2;0;;;
18/01/15;2003;7;0;;;
18/01/15;2015;14;1;;;
18/01/15;2052;1;0;;;
18/01/15;2083;1;0;;;
18/01/15;2198;4;0;;;
18/01/15;2202;6;0;;;
18/01/15;2267;1;0;;;
18/01/15;2334;3;0;;;
18/01/15;2394;1;0;;;
18/01/15;2430;1;0;;;
18/01/15;2451;2;0;;;
18/01/15;2499;4;2;;;
18/01/15;2556;1;0;;;
18/01/15;2582;1;0;;;
18/01/15;2614;11;0;;;
18/01/15;2625;1;0;;;
18/01/15;2662;1;0;;;
18/01/15;2734;2;0;;;
18/01/15;2758;2;0;;;
18/01/15;2790;2;0;;;
18/01/15;2818;1;0;;;
18/01/15;2846;1;0;;;
18/01/15;2894;2;0;;;
18/01/15;2952;2;0;;;
18/01/15;2971;1;0;;;
18/01/15;3055;2;0;;;
18/01/15;3080;6;0;;;
18/01/15;3102;1;0;;;
18/01/15;3209;1;0;;;
18/01/15;3235;3;0;;;
18/01/15;3295;1;0;;;
18/01/15;3382;1;0;;;
18/01/15;3429;2;0;;;
18/01/15;3500;2;0;;;
18/01/15;3541;3;1;;;
18/01/15;3561;1;0;;;
18/01/15;3562;1;0;;;
18/01/15;3582;1;0;;;
18/01/15;3587;3;0;;;
18/01/15;3601;8;1;;;
18/01/15;3780;2;0;;;
18/01/15;3837;1;0;;;
18/01/15;3905;4;1;;;
18/01/15;3970;8;2;;;
18/01/15;3983;1;0;;;
18/01/15;4001;2;0;;;
18/01/15;4063;1;0;;;
18/01/15;4084;1;0;;;
18/01/15;4178;1;0;;;
18/01/15;4184;6;0;;;
18/01/15;4225;1;0;;;
18/01/15;4297;1;0;;;
18/01/15;4323;1;0;;;
18/01/15;4395;1;0;;;
18/01/15;4439;1;0;;;
18/01/15;4441;1;0;;;
18/01/15;4450;7;1;;;
18/01/15;4474;1;0;;;
18/01/15;4494;2;1;;;
18/01/15;4561;6;0;;;
18/01/15;4589;1;0;;;
18/01/15;4670;2;0;;;
18/01/15;4703;4;1;;;
18/01/15;4710;6;2;;;
18/01/15;4760;1;0;;;
18/01/15;4869;3;0;;;
18/01/15;4959;1;0;;;
18/01/15;5037;2;0;;;
18/01/15;5041;1;0;;;
18/01/15;5053;2;0;;;
18/01/15;5056;5;1;;;
18/01/15;5104;1;0;;;
18/01/15;5117;1;0;;;
18/01/15;5200;12;0;;;
18/01/15;5230;1;0;;;
18/01/15;5258;4;0;;;
18/01/15;5291;1;0;;;
18/01/15;5341;2;0;;;
18/01/15;5342;1;0;;;
18/01/15;5360;1;0;;;
18/01/15;5390;1;0;;;
18/01/15;5413;15;1;;;
18/01/15;5461;1;0;;;
18/01/15;5513;1;0;;;
18/01/15;5520;2;0;;;
18/01/15;5619;6;0;;;
18/01/15;5620;2;0;;;
18/01/15;5624;27;0;;;
18/01/15;5660;1;0;;;
18/01/15;5708;1;0;;;
18/01/15;5776;1;0;;;
18/01/15;5843;1;0;;;
18/01/15;5859;1;1;;;
18/01/15;5901;1;0;;;
18/01/15;5925;1;0;;;
18/01/15;5940;1;0;;;
18/01/15;5945;13;0;;;
18/01/15;5952;2;0;;;
18/01/15;5977;1;0;;;
18/01/15;5988;1;0;;;
18/01/15;5994;1;0;;;
18/01/15;6115;1;0;;;
18/01/15;6132;8;0;;;
18/01/15;6144;1;0;;;
18/01/15;6196;1;0;;;
18/01/15;6271;2;0;;;
18/01/15;6320;1;0;;;
18/01/15;6336;2;0;;;
18/01/15;6352;1;0;;;
18/01/15;6356;8;0;;;
18/01/15;6416;1;0;;;
18/01/15;6434;3;0;;;
18/01/15;6437;1;0;;;
18/01/15;6451;1;0;;;
18/01/15;6468;1;0;;;
18/01/15;6481;4;0;;;
18/01/15;6571;1;0;;;
18/01/15;6576;3;0;;;
18/01/15;6677;3;0;;;
18/01/15;6690;2;0;;;
18/01/15;6727;2;0;;;
18/01/15;6769;1;0;;;
18/01/15;6830;1;0;;;
18/01/15;6885;1;0;;;
18/01/15;6939;1;0;;;
18/01/15;6944;3;0;;;
18/01/15;7106;2;0;;;
18/01/15;7112;1;0;;;
18/01/15;7129;7;0;;;
18/01/15;7206;1;0;;;
18/01/15;7225;3;0;;;
18/01/15;7289;1;0;;;
18/01/15;7353;2;0;;;
18/01/15;7357;4;1;;;
18/01/15;7364;1;0;;;
18/01/15;7427;8;0;;;
18/01/15;7444;1;0;;;
18/01/15;7464;6;0;;;
18/01/15;7483;2;0;;;
18/01/15;7500;1;0;;;
18/01/15;7508;2;0;;;
18/01/15;7514;1;0;;;
18/01/15;7528;1;0;;;
18/01/15;7536;3;0;;;
18/01/15;7574;2;0;;;
18/01/15;7578;1;0;;;
18/01/15;7581;2;0;;;
18/01/15;7587;2;0;;;
18/01/15;7707;1;0;;;
18/01/15;7720;1;0;;;
18/01/15;7722;17;0;;;
18/01/15;7733;4;0;;;
18/01/15;7791;1;0;;;
18/01/15;7825;7;0;;;
18/01/15;7831;1;0;;;
18/01/15;7839;2;0;;;
18/01/15;7842;10;0;;;
18/01/15;7880;2;0;;;
18/01/15;7962;2;0;;;
18/01/15;7981;2;0;;;
18/01/15;7982;15;1;;;
18/01/15;8090;1;0;;;
18/01/15;8150;3;0;;;
18/01/15;8159;7;0;;;
18/01/15;8164;1;0;;;
18/01/15;8169;8;1;;;
18/01/15;8199;2;0;;;
18/01/15;8223;17;0;;;
18/01/15;8238;2;0;;;
18/01/15;8239;5;0;;;
18/01/15;8252;2;0;;;
18/01/15;8253;2;0;;;
18/01/15;8274;1;0;;;
18/01/15;8297;8;1;;;
18/01/15;8321;14;1;;;
18/01/15;8325;1;0;;;
18/01/15;8409;1;0;;;
18/01/15;8413;1;0;;;
18/01/15;8429;1;0;;;
18/01/15;8477;2;0;;;
18/01/15;8495;2;0;;;
18/01/15;8500;1;0;;;
18/01/15;8511;2;0;;;
18/01/15;8569;3;0;;;
18/01/15;8614;1;0;;;
18/01/15;8617;1;1;;;
18/01/15;8641;3;0;;;
18/01/15;8658;18;0;;;
18/01/15;8679;3;0;;;
18/01/15;8681;1;0;;;
18/01/15;8767;3;2;;;
18/01/15;8775;1;0;;;
18/01/15;8792;2;0;;;
18/01/15;8924;1;0;;;
18/01/15;8932;3;0;;;
18/01/15;8991;1;0;;;
18/01/15;9027;6;0;;;
18/01/15;9101;1;0;;;
18/01/15;9223;1;0;;;
18/01/15;9298;1;0;;;
18/01/15;9407;4;0;;;
18/01/15;9434;7;0;;;
18/01/15;9435;1;0;;;
18/01/15;9485;6;0;;;
18/01/15;9574;1;0;;;
18/01/15;9639;2;1;;;
18/01/15;9651;1;0;;;
18/01/15;9652;5;0;;;
18/01/15;9696;2;0;;;
18/01/15;9710;17;11;;;
18/01/15;9730;1;0;;;
18/01/15;9742;2;0;;;
18/01/15;9795;3;1;;;
18/01/15;9799;1;0;;;
18/01/15;9822;1;0;;;
18/01/15;9855;1;0;;;
18/01/15;9865;10;3;;;
18/01/15;9915;3;0;;;
18/01/15;9928;10;0;;;
18/01/15;9952;5;0;;;
18/01/15;9961;1;0;;;
18/01/15;9963;2;0;;;
18/01/15;9986;2;0;;;
19/01/15;32;1;0;;;
19/01/15;55;18;2;;;
19/01/15;122;2;0;;;
19/01/15;174;1;0;;;
19/01/15;199;3;0;;;
19/01/15;288;2;0;;;
19/01/15;332;3;0;;;
19/01/15;363;2;0;;;
19/01/15;405;19;0;;;
19/01/15;426;2;0;;;
19/01/15;523;1;0;;;
19/01/15;535;2;0;;;
19/01/15;575;11;1;;;
19/01/15;655;8;0;;;
19/01/15;706;1;0;;;
19/01/15;815;1;0;;;
19/01/15;825;1;0;;;
19/01/15;862;2;0;;;
19/01/15;947;3;0;;;
19/01/15;962;1;0;;;
19/01/15;987;1;0;;;
19/01/15;1057;1;0;;;
19/01/15;1062;1;0;;;
19/01/15;1089;12;0;;;
19/01/15;1269;5;0;;;
19/01/15;1319;5;0;;;
19/01/15;1355;1;0;;;
19/01/15;1365;3;0;;;
19/01/15;1383;1;0;;;
19/01/15;1394;29;0;;;
19/01/15;1419;1;0;;;
19/01/15;1439;2;0;;;
19/01/15;1451;1;0;;;
19/01/15;1570;1;0;;;
19/01/15;1596;2;0;;;
19/01/15;1601;1;0;;;
19/01/15;1628;3;0;;;
19/01/15;1647;1;0;;;
19/01/15;1662;1;0;;;
19/01/15;1763;6;0;;;
19/01/15;1772;32;4;;;
19/01/15;1856;1;0;;;
19/01/15;2015;1;0;;;
19/01/15;2029;2;0;;;
19/01/15;2059;8;0;;;
19/01/15;2092;2;0;;;
19/01/15;2101;1;0;;;
19/01/15;2202;2;0;;;
19/01/15;2261;1;0;;;
19/01/15;2324;1;0;;;
19/01/15;2409;2;0;;;
19/01/15;2473;3;0;;;
19/01/15;2509;3;0;;;
19/01/15;2514;6;0;;;
19/01/15;2517;2;1;;;
19/01/15;2544;2;0;;;
19/01/15;2622;2;0;;;
19/01/15;2628;4;0;;;
19/01/15;2662;1;0;;;
19/01/15;2673;21;0;;;
19/01/15;2725;12;0;;;
19/01/15;2758;2;0;;;
19/01/15;2846;2;0;;;
19/01/15;2849;1;0;;;
19/01/15;2863;1;0;;;
19/01/15;2915;7;0;;;
19/01/15;2930;1;0;;;
19/01/15;3015;1;1;;;
19/01/15;3031;1;0;;;
19/01/15;3093;2;0;;;
19/01/15;3218;1;0;;;
19/01/15;3227;1;0;;;
19/01/15;3244;1;0;;;
19/01/15;3269;1;1;;;
19/01/15;3290;2;0;;;
19/01/15;3309;1;0;;;
19/01/15;3324;2;0;;;
19/01/15;3429;2;0;;;
19/01/15;3457;2;0;;;
19/01/15;3462;1;0;;;
19/01/15;3474;1;0;;;
19/01/15;3497;1;0;;;
19/01/15;3512;1;0;;;
19/01/15;3531;1;0;;;
19/01/15;3564;8;0;;;
19/01/15;3575;1;0;;;
19/01/15;3614;1;0;;;
19/01/15;3672;2;0;;;
19/01/15;3756;6;0;;;
19/01/15;3810;6;0;;;
19/01/15;3825;1;0;;;
19/01/15;3837;1;0;;;
19/01/15;3845;2;0;;;
19/01/15;3869;7;0;;;
19/01/15;3883;1;0;;;
19/01/15;3894;1;0;;;
19/01/15;3922;14;3;;;
19/01/15;3945;4;0;;;
19/01/15;3970;1;0;;;
19/01/15;4125;1;0;;;
19/01/15;4154;2;0;;;
19/01/15;4176;1;0;;;
19/01/15;4184;2;0;;;
19/01/15;4210;1;0;;;
19/01/15;4225;1;0;;;
19/01/15;4255;1;0;;;
19/01/15;4344;1;0;;;
19/01/15;4450;2;0;;;
19/01/15;4474;1;0;;;
19/01/15;4615;1;0;;;
19/01/15;4677;1;0;;;
19/01/15;4688;35;0;;;
19/01/15;4698;7;0;;;
19/01/15;4703;2;0;;;
19/01/15;4710;1;0;;;
19/01/15;4749;3;0;;;
19/01/15;4798;20;0;;;
19/01/15;4860;11;0;;;
19/01/15;4869;3;0;;;
19/01/15;4871;1;0;;;
19/01/15;4897;1;0;;;
19/01/15;4901;2;0;;;
19/01/15;5041;1;0;;;
19/01/15;5052;1;0;;;
19/01/15;5056;4;1;;;
19/01/15;5094;1;0;;;
19/01/15;5117;1;0;;;
19/01/15;5190;9;0;;;
19/01/15;5341;2;0;;;
19/01/15;5374;2;0;;;
19/01/15;5406;3;0;;;
19/01/15;5461;1;0;;;
19/01/15;5495;3;0;;;
19/01/15;5520;2;0;;;
19/01/15;5660;1;0;;;
19/01/15;5673;1;0;;;
19/01/15;5676;1;0;;;
19/01/15;5705;2;0;;;
19/01/15;5764;1;0;;;
19/01/15;5806;1;0;;;
19/01/15;5911;2;0;;;
19/01/15;5928;1;0;;;
19/01/15;5960;1;0;;;
19/01/15;5969;1;0;;;
19/01/15;6011;3;0;;;
19/01/15;6059;4;0;;;
19/01/15;6106;2;1;;;
19/01/15;6112;10;0;;;
19/01/15;6144;1;0;;;
19/01/15;6172;2;0;;;
19/01/15;6230;1;0;;;
19/01/15;6263;1;0;;;
19/01/15;6271;1;0;;;
19/01/15;6374;1;0;;;
19/01/15;6434;4;1;;;
19/01/15;6437;1;1;;;
19/01/15;6495;1;0;;;
19/01/15;6556;1;0;;;
19/01/15;6571;6;1;;;
19/01/15;6580;1;0;;;
19/01/15;6609;2;0;;;
19/01/15;6611;1;0;;;
19/01/15;6658;10;1;;;
19/01/15;6715;1;0;;;
19/01/15;6783;2;0;;;
19/01/15;6816;1;0;;;
19/01/15;6819;1;0;;;
19/01/15;6824;1;0;;;
19/01/15;6826;1;0;;;
19/01/15;6830;2;0;;;
19/01/15;6901;8;0;;;
19/01/15;6937;3;0;;;
19/01/15;6944;4;0;;;
19/01/15;6983;3;0;;;
19/01/15;7106;1;0;;;
19/01/15;7206;1;0;;;
19/01/15;7209;2;0;;;
19/01/15;7225;2;0;;;
19/01/15;7240;2;0;;;
19/01/15;7289;1;0;;;
19/01/15;7333;1;0;;;
19/01/15;7339;2;0;;;
19/01/15;7395;1;0;;;
19/01/15;7405;9;0;;;
19/01/15;7483;2;0;;;
19/01/15;7574;1;0;;;
19/01/15;7620;1;0;;;
19/01/15;7644;2;0;;;
19/01/15;7653;1;0;;;
19/01/15;7720;1;0;;;
19/01/15;7733;7;0;;;
19/01/15;7791;2;0;;;
19/01/15;7839;1;0;;;
19/01/15;7871;1;0;;;
19/01/15;7929;2;0;;;
19/01/15;7942;3;0;;;
19/01/15;7957;2;0;;;
19/01/15;8098;2;2;;;
19/01/15;8182;1;0;;;
19/01/15;8193;1;0;;;
19/01/15;8202;1;0;;;
19/01/15;8223;27;0;;;
19/01/15;8282;1;0;;;
19/01/15;8382;1;0;;;
19/01/15;8397;1;0;;;
19/01/15;8421;4;1;;;
19/01/15;8511;15;1;;;
19/01/15;8515;1;0;;;
19/01/15;8549;2;0;;;
19/01/15;8558;1;0;;;
19/01/15;8568;8;0;;;
19/01/15;8638;2;0;;;
19/01/15;8702;2;0;;;
19/01/15;8753;11;0;;;
19/01/15;8775;1;0;;;
19/01/15;8817;1;0;;;
19/01/15;8838;2;0;;;
19/01/15;8852;6;0;;;
19/01/15;8890;2;0;;;
19/01/15;8980;7;2;;;
19/01/15;9027;1;0;;;
19/01/15;9080;1;0;;;
19/01/15;9096;6;1;;;
19/01/15;9238;1;0;;;
19/01/15;9265;2;1;;;
19/01/15;9281;4;0;;;
19/01/15;9287;1;0;;;
19/01/15;9331;1;0;;;
19/01/15;9419;6;0;;;
19/01/15;9434;1;0;;;
19/01/15;9435;1;0;;;
19/01/15;9467;1;0;;;
19/01/15;9481;1;0;;;
19/01/15;9560;1;0;;;
19/01/15;9652;6;0;;;
19/01/15;9698;1;0;;;
19/01/15;9710;16;10;;;
19/01/15;9727;1;0;;;
19/01/15;9777;1;0;;;
19/01/15;9795;3;0;;;
19/01/15;9825;4;0;;;
19/01/15;9840;1;0;;;
19/01/15;9847;6;1;;;
19/01/15;9865;1;0;;;
19/01/15;9870;3;0;;;
19/01/15;9915;1;0;;;
19/01/15;9928;2;0;;;
19/01/15;9932;2;0;;;
19/01/15;9941;1;0;;;
19/01/15;9988;1;0;;;
20/01/15;0;8;0;;;
20/01/15;15;3;0;;;
20/01/15;55;5;0;;;
20/01/15;93;1;0;;;
20/01/15;204;1;0;;;
20/01/15;232;8;1;;;
20/01/15;244;1;0;;;
20/01/15;288;1;0;;;
20/01/15;329;1;0;;;
20/01/15;405;14;0;;;
20/01/15;445;3;0;;;
20/01/15;451;8;0;;;
20/01/15;472;14;0;;;
20/01/15;482;1;0;;;
20/01/15;535;1;0;;;
20/01/15;575;1;0;;;
20/01/15;616;1;0;;;
20/01/15;652;1;0;;;
20/01/15;655;8;0;;;
20/01/15;661;1;0;;;
20/01/15;747;5;1;;;
20/01/15;806;1;0;;;
20/01/15;815;3;1;;;
20/01/15;825;3;0;;;
20/01/15;839;1;0;;;
20/01/15;857;4;0;;;
20/01/15;909;2;0;;;
20/01/15;960;1;0;;;
20/01/15;1003;3;0;;;
20/01/15;1078;4;0;;;
20/01/15;1089;2;0;;;
20/01/15;1095;1;0;;;
20/01/15;1158;1;0;;;
20/01/15;1279;5;0;;;
20/01/15;1281;1;0;;;
20/01/15;1282;2;0;;;
20/01/15;1325;3;0;;;
20/01/15;1365;20;3;;;
20/01/15;1392;1;0;;;
20/01/15;1405;1;0;;;
20/01/15;1419;2;1;;;
20/01/15;1460;2;0;;;
20/01/15;1464;2;0;;;
20/01/15;1467;5;0;;;
