Customer ID,Subscription Date,Source
7072,2015-01-04,B
7073,2015-01-04,B
7074,2015-01-04,C
7075,2015-01-04,B
7076,2015-01-04,B
7077,2015-01-04,B
7078,2015-01-04,B
7079,2015-01-04,C
7080,2015-01-04,B
7081,2015-01-04,B
7082,2015-01-04,B
7083,2015-01-04,A
7084,2015-01-04,B
7085,2015-01-04,A
7086,2015-01-04,B
7087,2015-01-04,A
7088,2015-01-04,B
7089,2015-01-04,C
7090,2015-01-04,B
7091,2015-01-04,C
7092,2015-01-04,C
7093,2015-01-04,A
7094,2015-01-04,A
7095,2015-01-04,C
7096,2015-01-04,A
7097,2015-01-04,B
7098,2015-01-04,B
7099,2015-01-04,B
7100,2015-01-04,B
7101,2015-01-04,B
7102,2015-01-04,A
7103,2015-01-04,A
7104,2015-01-04,A
7105,2015-01-04,C
7106,2015-01-04,B
7107,2015-01-04,A
7108,2015-01-04,B
7109,2015-01-04,B
7110,2015-01-04,C
7111,2015-01-04,A
7112,2015-01-04,C
7113,2015-01-04,A
7114,2015-01-04,C
7115,2015-01-04,A
7116,2015-01-04,B
7117,2015-01-04,B
7118,2015-01-04,A
7119,2015-01-04,B
7120,2015-01-04,C
7121,2015-01-04,B
7122,2015-01-04,B
7123,2015-01-04,B
7124,2015-01-04,A
7125,2015-01-04,C
7126,2015-01-04,C
7127,2015-01-04,A
7128,2015-01-04,B
7129,2015-01-04,C
7130,2015-01-04,B
7131,2015-01-04,C
7132,2015-01-04,C
7133,2015-01-04,B
7134,2015-01-04,B
7135,2015-01-04,C
7136,2015-01-04,C
7137,2015-01-04,B
7138,2015-01-04,C
7139,2015-01-04,B
7140,2015-01-04,B
7141,2015-01-04,B
7142,2015-01-04,B
7143,2015-01-04,A
7144,2015-01-04,B
7145,2015-01-04,A
7146,2015-01-04,A
7147,2015-01-04,B
7148,2015-01-04,B
7149,2015-01-04,C
7150,2015-01-04,B
7151,2015-01-04,B
7152,2015-01-04,B
7153,2015-01-04,C
7154,2015-01-04,C
7155,2015-01-04,B
7156,2015-01-04,A
7157,2015-01-04,B
7158,2015-01-04,B
7159,2015-01-04,C
7160,2015-01-04,C
7161,2015-01-04,B
7162,2015-01-04,B
7163,2015-01-04,A
7164,2015-01-04,C
7165,2015-01-04,B
7166,2015-01-04,A
7167,2015-01-04,C
7168,2015-01-04,C
7169,2015-01-04,B
7170,2015-01-04,B
7171,2015-01-04,B
7172,2015-01-04,A
7173,2015-01-04,B
7174,2015-01-04,B
7175,2015-01-04,A
7176,2015-01-04,A
7177,2015-01-04,C
7178,2015-01-04,A
7179,2015-01-04,B
7180,2015-01-04,C
7181,2015-01-04,C
7182,2015-01-04,B
7183,2015-01-04,B
7184,2015-01-04,B
7185,2015-01-04,A
7186,2015-01-04,C
7187,2015-01-04,A
7188,2015-01-04,C
7189,2015-01-04,C
7190,2015-01-04,C
7191,2015-01-04,B
7192,2015-01-04,B
7193,2015-01-04,A
7194,2015-01-04,A
7195,2015-01-04,B
7196,2015-01-04,B
7197,2015-01-04,C
7198,2015-01-04,B
7199,2015-01-04,B
7200,2015-01-04,B
7201,2015-01-04,A
7202,2015-01-04,B
7203,2015-01-04,C
7204,2015-01-04,A
7205,2015-01-04,A
7206,2015-01-04,B
7207,2015-01-04,C
7208,2015-01-04,B
7209,2015-01-04,A
7210,2015-01-04,C
7211,2015-01-04,B
7212,2015-01-04,C
7213,2015-01-04,B
7214,2015-01-04,A
7215,2015-01-04,C
7216,2015-01-04,C
7217,2015-01-04,C
7218,2015-01-04,B
7219,2015-01-04,B
7220,2015-01-04,B
7221,2015-01-04,B
7222,2015-01-04,B
7223,2015-01-04,B
7224,2015-01-04,B
7225,2015-01-04,B
7226,2015-01-04,A
7227,2015-01-04,C
7228,2015-01-04,B
7229,2015-01-04,C
7230,2015-01-04,B
7231,2015-01-04,C
7232,2015-01-04,B
7233,2015-01-04,A
7234,2015-01-04,B
7235,2015-01-04,B
7236,2015-01-04,A
7237,2015-01-04,B
7238,2015-01-04,B
7239,2015-01-04,A
7240,2015-01-04,C
7241,2015-01-04,B
7242,2015-01-04,A
7243,2015-01-04,B
7244,2015-01-04,B
7245,2015-01-04,A
7246,2015-01-04,B
7247,2015-01-04,B
7248,2015-01-04,C
7249,2015-01-04,B
7250,2015-01-04,C
7251,2015-01-04,B
7252,2015-01-04,C
7253,2015-01-04,B
7254,2015-01-04,A
7255,2015-01-04,B
7256,2015-01-04,A
7257,2015-01-04,C
7258,2015-01-04,C
7259,2015-01-04,A
7260,2015-01-04,C
7261,2015-01-04,B
7262,2015-01-04,C
7263,2015-01-04,B
7264,2015-01-04,A
7265,2015-01-04,B
7266,2015-01-04,B
7267,2015-01-04,A
7268,2015-01-04,B
7269,2015-01-04,B
7270,2015-01-04,A
7271,2015-01-04,B
7272,2015-01-04,A
7273,2015-01-04,C
7274,2015-01-04,C
7275,2015-01-04,B
7276,2015-01-04,A
7277,2015-01-04,B
7278,2015-01-04,A
7279,2015-01-04,B
7280,2015-01-04,B
7281,2015-01-04,C
7282,2015-01-04,B
7283,2015-01-04,A
7284,2015-01-04,C
7285,2015-01-04,B
7286,2015-01-04,B
7287,2015-01-04,B
7288,2015-01-04,C
7289,2015-01-04,C
7290,2015-01-04,C
7291,2015-01-04,B
7292,2015-01-04,A
7293,2015-01-04,C
7294,2015-01-04,A
7295,2015-01-04,C
7296,2015-01-04,C
7297,2015-01-04,C
7298,2015-01-04,C
7299,2015-01-04,C
7300,2015-01-04,B
7301,2015-01-04,C
7302,2015-01-04,A
7303,2015-01-04,B
7304,2015-01-04,C
7305,2015-01-04,B
7306,2015-01-04,B
7307,2015-01-04,A
7308,2015-01-04,B
7309,2015-01-04,A
7310,2015-01-04,B
7311,2015-01-04,B
7312,2015-01-04,B
7313,2015-01-04,A
7314,2015-01-04,C
7315,2015-01-04,B
7316,2015-01-04,B
7317,2015-01-04,A
7318,2015-01-04,A
7319,2015-01-04,B
7320,2015-01-04,B
7321,2015-01-04,C
7322,2015-01-04,B
7323,2015-01-04,B
7324,2015-01-04,B
7325,2015-01-04,B
7326,2015-01-04,A
7327,2015-01-04,B
7328,2015-01-04,B
7329,2015-01-04,B
7330,2015-01-04,B
7331,2015-01-04,B
7332,2015-01-04,A
7333,2015-01-04,C
7334,2015-01-04,C
7335,2015-01-04,B
7336,2015-01-04,B
7337,2015-01-04,A
7338,2015-01-04,A
7339,2015-01-04,B
7340,2015-01-04,B
7341,2015-01-04,B
7342,2015-01-04,C
7343,2015-01-04,A
7344,2015-01-04,B
7345,2015-01-04,B
7346,2015-01-04,B
7347,2015-01-04,B
7348,2015-01-04,B
7349,2015-01-04,B
7350,2015-01-04,A
7351,2015-01-04,C
7352,2015-01-04,C
7353,2015-01-04,B
7354,2015-01-04,A
7355,2015-01-04,B
7356,2015-01-04,A
7357,2015-01-04,B
7358,2015-01-04,A
7359,2015-01-04,B
7360,2015-01-04,A
7361,2015-01-04,A
7362,2015-01-04,A
7363,2015-01-04,A
7364,2015-01-04,A
7365,2015-01-04,C
7366,2015-01-04,A
7367,2015-01-04,B
7368,2015-01-04,C
7369,2015-01-04,A
7370,2015-01-04,A
7371,2015-01-04,A
7372,2015-01-04,B
7373,2015-01-04,C
7374,2015-01-04,C
7375,2015-01-04,B
7376,2015-01-04,C
7377,2015-01-04,B
7378,2015-01-04,B
7379,2015-01-04,A
7380,2015-01-04,A
7381,2015-01-04,B
7382,2015-01-04,B
7383,2015-01-04,B
7384,2015-01-04,B
7385,2015-01-04,B
7386,2015-01-04,C
7387,2015-01-04,B
7388,2015-01-04,C
7389,2015-01-04,B
7390,2015-01-04,A
7391,2015-01-04,C
7392,2015-01-04,B
7393,2015-01-04,B
7394,2015-01-04,B
7395,2015-01-04,A
7396,2015-01-04,A
7397,2015-01-04,C
7398,2015-01-04,B
7399,2015-01-04,A
7400,2015-01-04,B
7401,2015-01-04,B
7402,2015-01-04,A
7403,2015-01-04,B
7404,2015-01-04,B
7405,2015-01-04,C
7406,2015-01-04,C
7407,2015-01-04,C
7408,2015-01-04,B
7409,2015-01-04,B
7410,2015-01-04,B
7411,2015-01-04,C
7412,2015-01-04,B
7413,2015-01-04,B
7414,2015-01-04,B
7415,2015-01-04,C
7416,2015-01-04,B
7417,2015-01-04,B
7418,2015-01-04,C
7419,2015-01-04,C
7420,2015-01-04,B
7421,2015-01-04,A
7422,2015-01-04,C
7423,2015-01-04,B
7424,2015-01-04,A
7425,2015-01-04,B
7426,2015-01-04,B
7427,2015-01-04,A
7428,2015-01-04,A
7429,2015-01-04,B
7430,2015-01-04,B
7431,2015-01-04,B
7432,2015-01-04,C
7433,2015-01-04,C
7434,2015-01-04,B
7435,2015-01-04,B
7436,2015-01-04,B
7437,2015-01-04,A
7438,2015-01-04,B
7439,2015-01-04,B
7440,2015-01-04,B
7441,2015-01-04,C
7442,2015-01-04,A
7443,2015-01-04,A
7444,2015-01-04,B
7445,2015-01-04,B
7446,2015-01-04,B
7447,2015-01-04,B
7448,2015-01-04,C
7449,2015-01-04,C
7450,2015-01-04,B
7451,2015-01-04,C
7452,2015-01-04,B
7453,2015-01-04,A
7454,2015-01-04,A
7455,2015-01-04,C
7456,2015-01-04,A
7457,2015-01-04,B
7458,2015-01-04,A
7459,2015-01-04,A
7460,2015-01-04,B
7461,2015-01-04,A
7462,2015-01-04,B
7463,2015-01-04,B
7464,2015-01-04,C
7465,2015-01-04,B
7466,2015-01-04,C
7467,2015-01-04,B
7468,2015-01-04,A
7469,2015-01-04,A
7470,2015-01-04,B
7471,2015-01-04,A
7472,2015-01-04,B
7473,2015-01-04,B
7474,2015-01-04,A
7475,2015-01-04,C
7476,2015-01-04,B
7477,2015-01-04,B
7478,2015-01-04,C
7479,2015-01-04,C
7480,2015-01-04,A
7481,2015-01-04,B
7482,2015-01-04,B
7483,2015-01-04,C
7484,2015-01-04,B
7485,2015-01-04,C
7486,2015-01-04,A
7487,2015-01-04,B
7488,2015-01-04,B
7489,2015-01-04,C
7490,2015-01-04,B
7491,2015-01-04,C
7492,2015-01-04,A
7493,2015-01-04,B
7494,2015-01-04,C
7495,2015-01-04,B
7496,2015-01-04,A
7497,2015-01-04,B
7498,2015-01-04,A
7499,2015-01-04,B
7500,2015-01-04,A
7501,2015-01-04,B
7502,2015-01-04,A
7503,2015-01-04,B
7504,2015-01-04,A
7505,2015-01-04,C
7506,2015-01-04,C
7507,2015-01-04,B
7508,2015-01-04,C
7509,2015-01-04,B
7510,2015-01-04,B
7511,2015-01-04,B
7512,2015-01-04,C
7513,2015-01-04,C
7514,2015-01-04,A
7515,2015-01-04,B
7516,2015-01-04,A
7517,2015-01-04,B
7518,2015-01-04,B
7519,2015-01-04,B
7520,2015-01-04,C
7521,2015-01-04,B
7522,2015-01-04,B
7523,2015-01-04,C
7524,2015-01-04,B
7525,2015-01-04,B
7526,2015-01-04,C
7527,2015-01-04,B
7528,2015-01-04,A
7529,2015-01-04,B
7530,2015-01-04,C
7531,2015-01-04,B
7532,2015-01-04,B
7533,2015-01-04,A
7534,2015-01-04,A
7535,2015-01-04,B
7536,2015-01-04,C
7537,2015-01-04,A
7538,2015-01-04,A
7539,2015-01-04,C
7540,2015-01-04,A
7541,2015-01-04,A
7542,2015-01-04,B
7543,2015-01-04,B
7544,2015-01-04,B
7545,2015-01-04,B
7546,2015-01-04,B
7547,2015-01-04,A
7548,2015-01-04,B
7549,2015-01-04,A
7550,2015-01-04,B
7551,2015-01-04,C
7552,2015-01-04,B
7553,2015-01-04,B
7554,2015-01-04,B
7555,2015-01-04,C
7556,2015-01-04,C
7557,2015-01-04,C
7558,2015-01-04,A
7559,2015-01-04,B
7560,2015-01-04,B
7561,2015-01-04,C
7562,2015-01-04,A
7563,2015-01-04,B
7564,2015-01-04,A
7565,2015-01-04,B
7566,2015-01-04,C
7567,2015-01-04,B
7568,2015-01-04,B
7569,2015-01-04,C
7570,2015-01-04,A
7571,2015-01-04,A
7572,2015-01-04,B
7573,2015-01-04,C
7574,2015-01-04,A
7575,2015-01-04,A
7576,2015-01-04,B
7577,2015-01-04,C
7578,2015-01-04,B
7579,2015-01-04,C
7580,2015-01-04,B
7581,2015-01-04,C
7582,2015-01-04,B
7583,2015-01-04,A
7584,2015-01-04,C
7585,2015-01-04,B
7586,2015-01-04,C
7587,2015-01-04,C
7588,2015-01-04,B
7589,2015-01-04,B
7590,2015-01-04,C
7591,2015-01-04,A
7592,2015-01-04,C
7593,2015-01-04,B
7594,2015-01-04,C
7595,2015-01-04,A
7596,2015-01-04,B
7597,2015-01-04,A
7598,2015-01-04,B
7599,2015-01-04,B
7600,2015-01-04,B
7601,2015-01-04,B
7602,2015-01-04,C
7603,2015-01-04,A
7604,2015-01-04,A
7605,2015-01-04,B
7606,2015-01-04,B
7607,2015-01-04,B
7608,2015-01-04,B
7609,2015-01-04,B
7610,2015-01-04,C
7611,2015-01-04,B
7612,2015-01-04,B
7613,2015-01-04,C
7614,2015-01-04,C
7615,2015-01-04,C
7616,2015-01-04,A
7617,2015-01-04,C
7618,2015-01-04,B
7619,2015-01-04,B
7620,2015-01-04,A
7621,2015-01-04,C
7622,2015-01-04,C
7623,2015-01-04,C
7624,2015-01-04,C
7625,2015-01-04,C
7626,2015-01-04,B
7627,2015-01-04,C
7628,2015-01-04,B
7629,2015-01-04,C
7630,2015-01-04,C
7631,2015-01-04,B
7632,2015-01-04,A
7633,2015-01-04,B
7634,2015-01-04,A
7635,2015-01-04,B
7636,2015-01-04,C
7637,2015-01-04,B
7638,2015-01-04,C
7639,2015-01-04,A
7640,2015-01-04,C
7641,2015-01-04,C
7642,2015-01-04,C
7643,2015-01-04,B
7644,2015-01-04,C
7645,2015-01-04,B
7646,2015-01-04,A
7647,2015-01-04,C
7648,2015-01-04,A
7649,2015-01-04,B
7650,2015-01-04,B
7651,2015-01-04,A
7652,2015-01-04,B
7653,2015-01-04,A
7654,2015-01-04,A
7655,2015-01-04,A
7656,2015-01-04,B
7657,2015-01-04,A
7658,2015-01-04,B
7659,2015-01-04,C
7660,2015-01-04,C
7661,2015-01-04,B
7662,2015-01-04,B
7663,2015-01-04,B
7664,2015-01-04,A
7665,2015-01-04,C
7666,2015-01-04,B
7667,2015-01-04,B
7668,2015-01-04,B
7669,2015-01-04,C
7670,2015-01-04,C
7671,2015-01-04,A
7672,2015-01-04,B
7673,2015-01-04,B
7674,2015-01-04,A
7675,2015-01-04,B
7676,2015-01-04,B
7677,2015-01-04,A
7678,2015-01-04,A
7679,2015-01-04,A
7680,2015-01-04,B
7681,2015-01-04,A
7682,2015-01-04,C
7683,2015-01-04,A
7684,2015-01-04,B
7685,2015-01-04,C
7686,2015-01-04,A
7687,2015-01-04,C
7688,2015-01-04,B
7689,2015-01-04,B
7690,2015-01-04,A
7691,2015-01-04,A
7692,2015-01-04,B
7693,2015-01-04,C
7694,2015-01-04,B
7695,2015-01-04,A
7696,2015-01-04,C
7697,2015-01-04,C
7698,2015-01-04,B
7699,2015-01-04,C
7700,2015-01-04,C
7701,2015-01-04,C
7702,2015-01-04,B
7703,2015-01-04,B
7704,2015-01-04,B
7705,2015-01-04,C
7706,2015-01-04,C
7707,2015-01-04,B
7708,2015-01-04,B
7709,2015-01-04,B
7710,2015-01-04,A
7711,2015-01-04,B
7712,2015-01-04,B
7713,2015-01-04,C
7714,2015-01-04,A
7715,2015-01-04,A
7716,2015-01-04,A
7717,2015-01-04,C
7718,2015-01-04,A
7719,2015-01-04,B
7720,2015-01-04,B
7721,2015-01-04,C
7722,2015-01-04,A
7723,2015-01-04,A
7724,2015-01-04,B
7725,2015-01-04,A
7726,2015-01-04,C
7727,2015-01-04,C
7728,2015-01-04,A
7729,2015-01-04,B
7730,2015-01-04,B
7731,2015-01-04,C
7732,2015-01-04,C
7733,2015-01-04,B
7734,2015-01-04,B
7735,2015-01-04,A
7736,2015-01-04,A
7737,2015-01-04,C
7738,2015-01-04,C
7739,2015-01-04,B
7740,2015-01-04,B
7741,2015-01-04,C
7742,2015-01-04,B
7743,2015-01-04,C
7744,2015-01-04,B
7745,2015-01-04,B
7746,2015-01-04,B
7747,2015-01-04,C
7748,2015-01-04,C
7749,2015-01-04,A
7750,2015-01-04,A
7751,2015-01-04,C
7752,2015-01-04,B
7753,2015-01-04,A
7754,2015-01-04,C
7755,2015-01-04,C
7756,2015-01-04,C
7757,2015-01-04,A
7758,2015-01-04,B
7759,2015-01-04,A
7760,2015-01-04,B
7761,2015-01-04,C
7762,2015-01-04,B
7763,2015-01-04,B
7764,2015-01-04,C
7765,2015-01-04,B
7766,2015-01-04,B
7767,2015-01-04,A
7768,2015-01-04,A
7769,2015-01-04,B
7770,2015-01-04,B
7771,2015-01-04,A
7772,2015-01-04,B
7773,2015-01-04,B
7774,2015-01-04,C
7775,2015-01-04,C
7776,2015-01-04,B
7777,2015-01-04,A
7778,2015-01-04,A
7779,2015-01-04,A
7780,2015-01-04,A
7781,2015-01-04,A
7782,2015-01-04,A
7783,2015-01-04,B
7784,2015-01-04,C
7785,2015-01-04,B
7786,2015-01-04,B
7787,2015-01-04,B
7788,2015-01-04,C
7789,2015-01-04,B
7790,2015-01-04,C
7791,2015-01-04,B
7792,2015-01-04,A
7793,2015-01-04,A
7794,2015-01-04,C
7795,2015-01-04,A
7796,2015-01-04,C
7797,2015-01-04,A
7798,2015-01-04,C
7799,2015-01-04,B
7800,2015-01-04,A
7801,2015-01-04,B
7802,2015-01-04,B
7803,2015-01-04,B
7804,2015-01-04,A
7805,2015-01-04,A
7806,2015-01-04,B
7807,2015-01-04,C
7808,2015-01-04,B
7809,2015-01-04,A
7810,2015-01-04,A
7811,2015-01-04,B
7812,2015-01-04,C
7813,2015-01-04,C
7814,2015-01-04,B
7815,2015-01-04,C
7816,2015-01-04,A
7817,2015-01-04,C
7818,2015-01-04,A
7819,2015-01-04,B
7820,2015-01-04,C
7821,2015-01-04,A
7822,2015-01-04,B
7823,2015-01-04,C
7824,2015-01-04,A
7825,2015-01-04,A
7826,2015-01-04,B
7827,2015-01-04,C
7828,2015-01-04,B
7829,2015-01-04,C
7830,2015-01-04,B
7831,2015-01-04,A
7832,2015-01-04,B
7833,2015-01-04,B
7834,2015-01-04,B
7835,2015-01-04,C
7836,2015-01-04,B
7837,2015-01-04,A
7838,2015-01-04,A
7839,2015-01-04,A
7840,2015-01-04,A
7841,2015-01-04,B
7842,2015-01-04,C
7843,2015-01-04,B
7844,2015-01-04,A
7845,2015-01-04,C
7846,2015-01-04,A
7847,2015-01-04,B
7848,2015-01-04,B
7849,2015-01-04,A
7850,2015-01-04,A
7851,2015-01-04,A
7852,2015-01-04,A
7853,2015-01-04,C
7854,2015-01-04,C
7855,2015-01-04,A
7856,2015-01-04,B
7857,2015-01-04,B
7858,2015-01-04,A
7859,2015-01-04,C
7860,2015-01-04,B
7861,2015-01-04,B
7862,2015-01-04,A
7863,2015-01-04,B
7864,2015-01-04,A
7865,2015-01-04,C
7866,2015-01-04,C
7867,2015-01-04,B
7868,2015-01-04,C
7869,2015-01-04,C
7870,2015-01-04,B
7871,2015-01-04,C
7872,2015-01-04,C
7873,2015-01-04,C
7874,2015-01-04,B
7875,2015-01-04,B
7876,2015-01-04,B
7877,2015-01-04,B
7878,2015-01-04,B
7879,2015-01-04,B
7880,2015-01-04,C
7881,2015-01-04,C
7882,2015-01-04,C
7883,2015-01-04,A
7884,2015-01-04,C
7885,2015-01-04,A
7886,2015-01-04,B
7887,2015-01-04,B
7888,2015-01-04,A
7889,2015-01-04,C
7890,2015-01-04,A
7891,2015-01-04,C
7892,2015-01-04,C
7893,2015-01-04,B
7894,2015-01-04,C
7895,2015-01-04,C
7896,2015-01-04,A
7897,2015-01-04,B
7898,2015-01-04,A
7899,2015-01-04,A
7900,2015-01-04,C
7901,2015-01-04,C
7902,2015-01-04,A
7903,2015-01-04,A
7904,2015-01-04,B
7905,2015-01-04,B
7906,2015-01-04,C
7907,2015-01-04,B
7908,2015-01-04,A
7909,2015-01-04,A
7910,2015-01-04,A
7911,2015-01-04,B
7912,2015-01-04,B
7913,2015-01-04,A
7914,2015-01-04,C
7915,2015-01-04,B
7916,2015-01-04,A
7917,2015-01-04,C
7918,2015-01-04,B
7919,2015-01-04,C
7920,2015-01-04,C
7921,2015-01-04,A
7922,2015-01-04,A
7923,2015-01-04,A
7924,2015-01-04,C
7925,2015-01-04,C
7926,2015-01-04,B
7927,2015-01-04,B
7928,2015-01-04,A
7929,2015-01-04,C
7930,2015-01-04,C
7931,2015-01-04,A
7932,2015-01-04,C
7933,2015-01-04,C
7934,2015-01-04,C
7935,2015-01-04,C
7936,2015-01-04,C
7937,2015-01-04,C
7938,2015-01-04,B
7939,2015-01-04,C
7940,2015-01-04,A
7941,2015-01-04,B
7942,2015-01-04,B
7943,2015-01-04,B
7944,2015-01-04,C
7945,2015-01-04,A
7946,2015-01-04,C
7947,2015-01-04,A
7948,2015-01-04,C
7949,2015-01-04,A
7950,2015-01-04,C
7951,2015-01-04,B
7952,2015-01-04,A
7953,2015-01-04,C
7954,2015-01-04,C
7955,2015-01-04,C
7956,2015-01-04,B
7957,2015-01-04,A
7958,2015-01-04,C
7959,2015-01-04,B
7960,2015-01-04,C
7961,2015-01-04,C
7962,2015-01-04,C
7963,2015-01-04,C
7964,2015-01-04,C
7965,2015-01-04,A
7966,2015-01-04,A
7967,2015-01-04,B
7968,2015-01-04,A
7969,2015-01-04,A
7970,2015-01-04,C
7971,2015-01-04,C
7972,2015-01-04,C
7973,2015-01-04,A
7974,2015-01-04,A
7975,2015-01-04,B
7976,2015-01-04,C
7977,2015-01-04,C
7978,2015-01-04,C
7979,2015-01-04,C
7980,2015-01-04,C
7981,2015-01-04,C
7982,2015-01-04,C
7983,2015-01-04,B
7984,2015-01-04,C
7985,2015-01-04,C
7986,2015-01-04,B
7987,2015-01-04,C
7988,2015-01-04,B
7989,2015-01-04,C
7990,2015-01-04,C
7991,2015-01-04,C
7992,2015-01-04,C
7993,2015-01-04,C
7994,2015-01-04,C
7995,2015-01-04,B
7996,2015-01-04,B
7997,2015-01-04,A
7998,2015-01-04,B
7999,2015-01-04,C
8000,2015-01-04,A
8001,2015-01-04,B
8002,2015-01-04,C
8003,2015-01-04,A
8004,2015-01-04,A
8005,2015-01-04,B
8006,2015-01-04,A
8007,2015-01-04,C
8008,2015-01-04,C
8009,2015-01-04,B
8010,2015-01-04,C
8011,2015-01-04,A
8012,2015-01-04,B
8013,2015-01-04,A
8014,2015-01-04,C
8015,2015-01-04,C
8016,2015-01-04,B
8017,2015-01-04,A
8018,2015-01-04,B
8019,2015-01-04,A
8020,2015-01-04,C
8021,2015-01-04,B
8022,2015-01-04,A
8023,2015-01-04,B
8024,2015-01-04,C
8025,2015-01-04,A
8026,2015-01-04,C
8027,2015-01-04,B
8028,2015-01-04,A
8029,2015-01-04,A
8030,2015-01-04,A
8031,2015-01-04,A
8032,2015-01-04,A
8033,2015-01-04,C
8034,2015-01-04,B
8035,2015-01-04,A
8036,2015-01-04,B
8037,2015-01-04,A
8038,2015-01-04,B
8039,2015-01-04,C
8040,2015-01-04,C
8041,2015-01-04,C
8042,2015-01-04,C
8043,2015-01-04,C
8044,2015-01-04,C
8045,2015-01-04,B
8046,2015-01-04,A
8047,2015-01-04,B
8048,2015-01-04,C
8049,2015-01-04,C
8050,2015-01-04,C
8051,2015-01-04,A
8052,2015-01-04,A
8053,2015-01-04,A
8054,2015-01-04,C
8055,2015-01-04,A
8056,2015-01-04,C
8057,2015-01-04,B
8058,2015-01-04,C
8059,2015-01-04,B
8060,2015-01-04,B
8061,2015-01-04,C
8062,2015-01-04,C
8063,2015-01-04,C
8064,2015-01-04,A
8065,2015-01-04,B
8066,2015-01-04,C
8067,2015-01-04,A
8068,2015-01-04,C
8069,2015-01-04,A
8070,2015-01-04,B
8071,2015-01-04,B
8072,2015-01-04,C
8073,2015-01-04,A
8074,2015-01-04,C
8075,2015-01-04,A
8076,2015-01-04,C
8077,2015-01-04,C
8078,2015-01-04,A
8079,2015-01-04,A
8080,2015-01-04,A
8081,2015-01-04,B
8082,2015-01-04,C
8083,2015-01-04,C
8084,2015-01-04,A
8085,2015-01-04,B
8086,2015-01-04,A
8087,2015-01-04,C
8088,2015-01-04,A
8089,2015-01-04,A
8090,2015-01-04,C
8091,2015-01-04,A
8092,2015-01-04,C
8093,2015-01-04,A
8094,2015-01-04,A
8095,2015-01-04,A
8096,2015-01-04,C
8097,2015-01-04,A
8098,2015-01-04,C
8099,2015-01-04,C
8100,2015-01-04,B
8101,2015-01-04,B
8102,2015-01-04,A
8103,2015-01-04,C
8104,2015-01-04,C
8105,2015-01-04,C
8106,2015-01-04,B
8107,2015-01-04,C
8108,2015-01-04,C
8109,2015-01-04,C
8110,2015-01-04,C
8111,2015-01-04,C
8112,2015-01-04,A
8113,2015-01-04,A
8114,2015-01-04,C
8115,2015-01-04,A
8116,2015-01-04,C
8117,2015-01-04,A
8118,2015-01-04,C
8119,2015-01-04,A
8120,2015-01-04,A
8121,2015-01-04,C
8122,2015-01-04,C
8123,2015-01-04,C
8124,2015-01-04,B
8125,2015-01-04,C
8126,2015-01-04,A
8127,2015-01-04,A
8128,2015-01-04,C
8129,2015-01-04,B
8130,2015-01-04,C
8131,2015-01-04,B
8132,2015-01-04,B
8133,2015-01-04,C
8134,2015-01-04,B
8135,2015-01-04,B
8136,2015-01-04,A
8137,2015-01-04,C
8138,2015-01-04,C
8139,2015-01-04,C
8140,2015-01-04,B
8141,2015-01-04,B
8142,2015-01-04,A
8143,2015-01-04,C
8144,2015-01-04,B
8145,2015-01-04,A
8146,2015-01-04,B
8147,2015-01-04,B
8148,2015-01-04,B
8149,2015-01-04,C
8150,2015-01-04,C
8151,2015-01-04,C
8152,2015-01-04,A
8153,2015-01-04,B
8154,2015-01-04,A
8155,2015-01-04,B
8156,2015-01-04,A
8157,2015-01-04,C
8158,2015-01-04,A
8159,2015-01-04,B
8160,2015-01-04,A
8161,2015-01-04,B
8162,2015-01-04,B
8163,2015-01-04,C
8164,2015-01-04,B
8165,2015-01-04,B
8166,2015-01-04,B
8167,2015-01-04,A
8168,2015-01-04,B
8169,2015-01-04,C
8170,2015-01-04,B
8171,2015-01-04,B
8172,2015-01-04,B
8173,2015-01-04,C
8174,2015-01-04,B
8175,2015-01-04,C
8176,2015-01-04,A
8177,2015-01-04,C
8178,2015-01-04,B
8179,2015-01-04,C
8180,2015-01-04,A
8181,2015-01-04,C
8182,2015-01-04,C
8183,2015-01-04,C
8184,2015-01-04,C
8185,2015-01-04,B
8186,2015-01-04,A
8187,2015-01-04,B
8188,2015-01-04,A
8189,2015-01-04,B
8190,2015-01-04,A
8191,2015-01-04,A
8192,2015-01-04,A
8193,2015-01-04,C
8194,2015-01-04,C
8195,2015-01-04,A
8196,2015-01-04,B
8197,2015-01-04,B
8198,2015-01-04,C
8199,2015-01-04,A
8200,2015-01-04,A
8201,2015-01-04,B
8202,2015-01-04,B
8203,2015-01-04,C
8204,2015-01-04,C
8205,2015-01-04,A
8206,2015-01-04,C
8207,2015-01-04,C
8208,2015-01-04,C
8209,2015-01-04,B
8210,2015-01-04,C
8211,2015-01-04,C
8212,2015-01-04,C
8213,2015-01-04,C
8214,2015-01-04,A
8215,2015-01-04,A
8216,2015-01-04,B
8217,2015-01-04,C
8218,2015-01-04,A
8219,2015-01-04,C
8220,2015-01-04,A
8221,2015-01-04,C
8222,2015-01-04,A
8223,2015-01-04,C
8224,2015-01-04,C
8225,2015-01-04,C
8226,2015-01-04,C
8227,2015-01-04,B
8228,2015-01-04,A
8229,2015-01-04,C
8230,2015-01-04,B
8231,2015-01-04,C
8232,2015-01-04,C
8233,2015-01-04,C
8234,2015-01-04,C
8235,2015-01-04,B
8236,2015-01-04,B
